"Species","EEZ","p2","p4","Average","Max"
"Scophthalmus rhombus","Senegalese Exclusive Economic Zone",0,0,1.12857932449533,1.95811479733901
"Scophthalmus rhombus","Slovenian Exclusive Economic Zone",0,0,0.12344455415108,0.12344455415108
"Scophthalmus rhombus","Spanish Exclusive Economic Zone",0,0,0.0326783911709213,1.2621077369802
"Scophthalmus rhombus","Spanish Exclusive Economic Zone (Canary Islands)",0,0,0.211928826540962,0.349024626985843
"Scophthalmus rhombus","Svalbard Exclusive Economic Zone",0,0,1.43030544108985,1.87234365812072
"Scophthalmus rhombus","Swedish Exclusive Economic Zone",0,0,0.175400164014198,1.84609405468407
"Scophthalmus rhombus","Syrian Exclusive Economic Zone",0,0,0.805855349747861,0.956201798225037
"Scophthalmus rhombus","Tunisian Exclusive Economic Zone",0,0,0.0463527564845101,0.798203513168207
"Scophthalmus rhombus","Turkish Exclusive Economic Zone",0.0404858299595142,0,0.265147175964201,3.13870565741519
"Scophthalmus rhombus","United Kingdom Exclusive Economic Zone",0,0,0.030219323242074,0.458203671165005
